國文,英文,數學,社會,自然
7,7,13,8,13
14,12,9,9,9
11,13,15,13,11
11,6,15,12,15
12,13,13,12,8
6,11,15,10,13
12,13,8,12,15
15,8,10,13,12
14,14,11,12,9
11,11,9,7,8
13,11,13,15,8
10,7,13,7,12
11,12,13,8,12
10,11,10,13,6
10,15,14,7,14
13,12,10,10,10
11,9,6,12,11
10,11,7,13,6
15,11,14,8,14
6,14,11,15,9
10,6,11,13,14
15,10,9,14,7
9,6,9,7,13
11,8,15,15,12
10,7,14,13,15
10,9,13,12,11
6,15,12,8,12
8,9,10,7,7
11,7,13,10,7
9,14,7,9,6
15,13,11,8,13
11,15,8,10,12
7,13,8,8,13
13,12,6,13,6
9,8,12,10,15
7,7,15,15,6
11,14,14,7,14
15,15,7,7,8
7,11,6,10,9
6,7,13,13,6
15,10,7,15,15
7,9,12,14,14
7,10,10,8,10
7,8,12,15,8
6,9,13,14,14
7,11,9,10,12
7,11,7,14,14
13,9,6,15,10
14,8,6,7,6
6,10,12,11,10
9,15,14,11,9
8,9,9,10,14
6,9,15,13,12
15,11,13,13,10
11,13,8,15,13
11,11,15,10,9
11,13,10,8,15
14,6,6,6,8
15,14,6,15,10
12,9,10,13,8
7,8,13,10,8
9,10,15,15,6
6,6,7,12,7
8,11,6,15,12
10,9,13,13,6
8,7,8,10,13
14,12,14,12,12
8,12,7,8,7
6,7,12,9,12
12,7,8,13,12
13,7,9,14,8
14,8,10,9,14
15,9,11,14,11
15,8,12,14,8
13,14,13,6,12
10,12,14,7,6
10,6,9,9,14
14,14,8,8,11
13,13,8,11,10
11,11,9,9,15
11,6,10,6,11
9,8,6,8,14
10,11,11,10,14
7,11,8,10,10
11,7,6,8,8
10,14,7,8,12
12,15,14,9,14
13,12,15,11,14
12,11,15,9,7
11,11,12,12,9
11,15,7,7,15
12,14,13,11,15
12,7,6,15,10
6,9,11,15,15
14,8,14,13,12
10,7,6,10,10
8,6,9,10,13
12,11,7,8,8
9,14,10,12,8
11,12,13,9,13
